condition_id,C_in,Q,V,lambda_kappa,SEC_Wh_m3,R_kappa_pos,lambda_kappa_oof,lambda_kappa_std_oof,SEC_Wh_m3_pred,SEC_Wh_m3_std,R_kappa_pos_pred,R_kappa_pos_std
1,750.0,5.0,0.85,0.6394150399175217,20.811934025509775,0.3518516606109168,0.6565321054104358,0.018338131556805953,19.517776762111428,1.1155029408918609,0.3796369827518147,0.014295290875525253
1,750.0,5.0,0.85,0.6489720694602561,19.845303678126005,0.38760830747323527,0.6565321054104358,0.018338131556805953,19.517776762111428,1.1155029408918609,0.3796369827518147,0.014295290875525253
2,1000.0,5.0,0.9,0.6642802502335987,20.681529913301876,0.38063516815207926,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.6654435658626288,20.870434810142065,0.3686445470052044,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.6296008301479373,19.996657256798066,0.3887855605874352,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.6525636632492702,21.928582424881323,0.37905266968982065,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.6528537144393809,21.850708472760804,0.380873470503285,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.6582219542760335,20.30568887072002,0.38103414407120995,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.6431287179080301,19.664992425293153,0.3910677564352291,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.641550757876351,21.114992942473226,0.3906903363013318,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
2,1000.0,5.0,0.9,0.6580375611685391,21.898462130767346,0.38496947874269566,0.6474363592849011,0.01826962796690014,20.88379263129369,1.0931745573400655,0.3839846250523033,0.015056155178508866
3,1000.0,7.5,0.9,0.6323806303832052,19.50433814691232,0.3365184969596065,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6139519754963845,18.01276046517472,0.34355265317532696,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6471959360810219,18.513425133567928,0.3588228301839931,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6633861093601492,19.17248323472629,0.37847223321183315,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6231948817598222,19.353474930558846,0.34592474789310923,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6338974046337899,20.608369764948876,0.3361917264861969,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6478196255838254,19.885282722798735,0.3556952832696366,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6139709586210078,19.686555409256645,0.35057238191582435,0.6388462817644447,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6441881718043847,19.626222574628134,0.387980554294603,0.6388462817644446,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6356915987054855,18.371803008853764,0.3651136222913321,0.6388462817644446,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
3,1000.0,7.5,0.9,0.6439599403114918,21.231025090288526,0.37643945794478717,0.6388462817644446,0.018014781111362108,19.490607012038737,1.0822846056236155,0.3628477447666932,0.01496979883394024
4,1000.0,10.0,0.9,0.6563394520419521,16.67348433481258,0.3365448283763051,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6133216330547006,17.63222823621308,0.31774760173650146,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6414327170426593,17.833332763481472,0.3213957946501388,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6117195765382643,18.476216616940235,0.35068142229530325,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6659411560504521,21.596634959208796,0.3540855495882213,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6121883138394264,15.541544463122431,0.3422095684262543,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6153670602844141,17.601571287784378,0.32958461886529744,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.627465764044505,19.379176276945174,0.34329956603969103,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6271445729333036,16.857215496609026,0.31576577895742924,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6212464576366801,18.035460939018016,0.36634331107830065,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.632344941386512,19.27928741322767,0.3343326554714849,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
4,1000.0,10.0,0.9,0.6086710122044936,16.941859885321154,0.3266823912287725,0.6240207189179956,0.019115538252494978,18.21786360892678,1.075949743555034,0.3433136122322889,0.01507239349286184
5,1500.0,5.0,0.95,0.663312455183833,22.564335984930732,0.4059735799891351,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.6087473107944336,24.66788761544909,0.38934878043458604,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.6221805178421543,23.501084968637475,0.37617067778014696,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.6330292996266774,23.00401982359106,0.3695611874762932,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.6019971236622469,23.75710550126654,0.406045851105361,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.6278798490443219,23.40763400866814,0.39130576492201613,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.6485080313507229,23.813259001636624,0.3845675371806241,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.644913196781078,24.064507726153934,0.4131207153005339,0.6270991157334516,0.017873392606371143,23.36486694943793,1.0936086300920667,0.38131598113051657,0.014289884027372073
5,1500.0,5.0,0.95,0.6282982198699943,22.080637161935396,0.366571291587914,0.6270991157334519,0.017873392606371143,23.36486694943793,1.093608630092054,0.3813159811305166,0.014289884027372074
6,1500.0,7.5,0.95,0.6460259829740993,21.834576944060878,0.3645368671182981,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.6413059972603596,20.72154518154781,0.35601417422252735,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.6265798823044028,21.57647385256849,0.3667075508139914,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.6120580278265587,22.455089458558717,0.3852826729284863,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.6166305283242314,22.822726551932227,0.3342409135828963,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.6141230687652579,21.038123675648553,0.34625995647139196,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.5991932573952825,21.649051871159024,0.3755933244664911,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.5911249310806879,22.0867577911133,0.35313994609452015,0.6152341080836066,0.017781710840187863,22.024218419478533,1.0784079569486913,0.36324385578617463,0.014477832891426824
6,1500.0,7.5,0.95,0.6091018843014847,23.253309390365523,0.37171007072932616,0.6152341080836068,0.017781710840187863,22.02421841947886,1.0784079569486777,0.36324385578617463,0.014477832891426824
7,2000.0,5.0,1.0,0.6240731659339693,25.81459318490012,0.38189403069305394,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.595970541296151,26.290996149525466,0.38992329781011287,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.5804810146997994,26.10858773795345,0.3879100075980475,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.6453145326756106,28.252213533538004,0.38335796562322766,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.5948270994921148,24.243869597795594,0.3782082726991284,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.6056808900646261,27.44702434506588,0.3780863026454786,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.5882253640787797,23.423253164313614,0.3834405767260068,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.5808765405865278,25.364672687160713,0.3714048656330612,0.6074486458052426,0.01848099735388014,25.955370849007636,1.0666753365528991,0.38782575501807637,0.015572298846288196
7,2000.0,5.0,1.0,0.598303274023454,23.890725930372042,0.3656889106433569,0.6074486458052425,0.01848099735388014,25.955370849007775,1.0666753365529094,0.38782575501807637,0.015572298846288196
8,2000.0,7.5,1.0,0.5668263935370674,23.18385730585443,0.38958245376149186,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.6422912090463273,23.09412004540959,0.37008868327651845,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.5961479999169291,26.57443717328671,0.3525037838086237,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.585584998773042,25.432805091274094,0.37192679089614683,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.5832291907178582,24.339412442580752,0.34435781720366476,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.585712872608456,24.180335011989254,0.3689108654139159,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.5800041100612576,25.065846227054166,0.3795914770783238,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.5927977278980323,24.922107690079045,0.3675009212353138,0.588439994980516,0.01775290882933241,24.381750610563813,1.0299815194472952,0.3601028265323131,0.014837285246721276
8,2000.0,7.5,1.0,0.5900015190756455,23.634130359748582,0.37094768735871586,0.5884399949805164,0.01775290882933241,24.381750610563365,1.0299815194472952,0.3601028265323132,0.014837285246721276
8,2000.0,7.5,1.0,0.5882488412285571,27.011801970716714,0.38948511495826893,0.5884399949805164,0.01775290882933241,24.381750610563365,1.0299815194472952,0.3601028265323132,0.014837285246721276
8,2000.0,7.5,1.0,0.596945237946017,23.58433134836628,0.3507639707505318,0.5884399949805164,0.01775290882933241,24.381750610563365,1.0299815194472952,0.3601028265323132,0.014837285246721276
9,2000.0,10.0,1.0,0.6014405731555995,23.315299070176565,0.3554614542188821,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.5485974522344645,24.112926177869817,0.34556384647541905,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.5600122476805394,22.43417023106006,0.34475796264784486,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.5809444023704123,22.649394577035736,0.34301766840568476,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.575464407192276,23.183075014522963,0.365655972889507,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.5338001480632366,22.71577968258838,0.3387317129719693,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.5853278918143677,22.553702502414453,0.3190081937894074,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.585903918706854,25.072820256997023,0.32245478429349167,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.5955489042465674,22.605769732252526,0.34627893757694944,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
9,2000.0,10.0,1.0,0.5610478268073289,22.598652593172947,0.3604892777458035,0.5863328434449826,0.01854244769552487,23.233617176768497,1.1722455238759861,0.34268441931850546,0.017260759004678838
